timestamp,direction
2025-10-01 21:09:51,left
2025-10-01 21:10:01,down
2025-10-01 21:10:11,up
2025-10-01 21:10:21,right
2025-10-01 21:10:31,left
2025-10-01 21:10:41,down
2025-10-01 21:10:51,up
2025-10-01 21:11:01,right
2025-10-01 21:11:11,down
2025-10-01 21:11:21,left
2025-10-01 21:11:31,up
2025-10-01 21:11:41,right
2025-10-01 21:11:51,down
2025-10-01 21:12:01,left
2025-10-01 21:12:11,up
2025-10-01 21:12:21,right
2025-10-01 21:12:31,down
2025-10-01 21:12:41,left
2025-10-01 21:12:51,up
2025-10-01 21:13:01,right
2025-10-01 21:13:11,down
2025-10-01 21:13:21,left
2025-10-01 21:13:31,up
2025-10-01 21:13:41,right
2025-10-01 21:13:51,down
2025-10-01 21:14:01,left
2025-10-01 21:14:11,up
2025-10-01 21:14:21,right
2025-10-01 21:14:31,left
2025-10-01 21:14:41,right
2025-10-01 21:14:51,down
2025-10-01 21:15:01,up
2025-10-01 21:15:11,left
2025-10-01 21:15:21,right
2025-10-01 21:15:31,down
2025-10-01 21:15:41,up
2025-10-01 21:15:51,left
2025-10-01 21:16:01,right
2025-10-01 21:16:11,down
2025-10-01 21:16:21,up
2025-10-01 21:16:31,left
2025-10-01 21:16:41,right
2025-10-01 21:16:51,down
2025-10-01 21:17:01,up
2025-10-01 21:17:11,right
2025-10-01 21:17:21,down
2025-10-01 21:17:31,left
2025-10-01 21:17:41,up
2025-10-01 21:17:51,right
2025-10-01 21:18:01,left
2025-10-01 21:18:11,up
2025-10-01 21:18:21,down
2025-10-01 21:18:31,right
2025-10-01 21:18:41,down
2025-10-01 21:18:51,up
2025-10-01 21:19:01,left
2025-10-01 21:19:11,right
2025-10-01 21:19:21,down
2025-10-01 21:19:31,up
2025-10-01 21:19:41,left
